,0,1
0,ACCEDE03324_213.png,0.267728328705
1,ACCEDE03324_1.png,0.120739229023
2,ACCEDE03324_107.png,0.0688277110457
3,ACCEDE03324_83.png,0.0760600045323
4,ACCEDE03324_252.png,0.0497109927237
5,ACCEDE03324_119.png,0.0915186032653
6,ACCEDE03324_3.png,0.0529774054885
7,ACCEDE03324_169.png,0.147765502334
8,ACCEDE03324_177.png,0.28481143713
9,ACCEDE03324_175.png,0.723059058189
10,ACCEDE03324_111.png,0.123193979263
11,ACCEDE03324_167.png,0.752613663673
12,ACCEDE03324_50.png,0.0686324387789
13,ACCEDE03324_160.png,0.463833451271
14,ACCEDE03324_162.png,0.125347599387
