,0,1
0,ACCEDE03783_173.png,0.788989186287
1,ACCEDE03783_159.png,0.76502841711
2,ACCEDE03783_111.png,0.568800806999
3,ACCEDE03783_179.png,0.273264795542
4,ACCEDE03783_193.png,0.27375626564
5,ACCEDE03783_135.png,0.525614440441
6,ACCEDE03783_11.png,0.77941429615
7,ACCEDE03783_187.png,0.492128223181
8,ACCEDE03783_183.png,0.562865495682
9,ACCEDE03783_94.png,0.275251656771
10,ACCEDE03783_199.png,0.382059454918
11,ACCEDE03783_90.png,0.277849316597
12,ACCEDE03783_151.png,0.905041694641
13,ACCEDE03783_98.png,0.72495675087
14,ACCEDE03783_23.png,0.569861650467
15,ACCEDE03783_203.png,0.958486735821
16,ACCEDE03783_213.png,0.552546322346
17,ACCEDE03783_209.png,0.547567903996
18,ACCEDE03783_121.png,0.699125111103
19,ACCEDE03783_27.png,0.416023433208
20,ACCEDE03783_82.png,0.531599581242
21,ACCEDE03783_78.png,0.884807348251
22,ACCEDE03783_195.png,0.352194935083
23,ACCEDE03783_147.png,0.700657606125
24,ACCEDE03783_51.png,0.365700364113
25,ACCEDE03783_76.png,0.682748138905
26,ACCEDE03783_155.png,0.594810664654
27,ACCEDE03783_47.png,0.219479128718
28,ACCEDE03783_19.png,0.702435314655
29,ACCEDE03783_43.png,0.690269112587
30,ACCEDE03783_86.png,0.349270045757
31,ACCEDE03783_175.png,0.57007086277
32,ACCEDE03783_1.png,0.755311489105
33,ACCEDE03783_215.png,0.916551351547
34,ACCEDE03783_129.png,0.514649450779
35,ACCEDE03783_139.png,0.633524417877
36,ACCEDE03783_39.png,0.519567191601
37,ACCEDE03783_15.png,0.801587164402
38,ACCEDE03783_131.png,0.787799715996
