,0,1
0,ACCEDE03713_181.png,0.493306130171
1,ACCEDE03713_90.png,0.0745395869017
2,ACCEDE03713_87.png,0.141855821013
3,ACCEDE03713_95.png,0.130986943841
4,ACCEDE03713_188.png,0.438177883625
5,ACCEDE03713_68.png,0.446435064077
6,ACCEDE03713_17.png,0.164198547602
7,ACCEDE03713_14.png,0.385532021523
8,ACCEDE03713_131.png,0.944298446178
9,ACCEDE03713_1.png,0.280248045921
10,ACCEDE03713_23.png,0.396066725254
11,ACCEDE03713_158.png,0.203927725554
12,ACCEDE03713_105.png,0.565971910954
13,ACCEDE03713_29.png,0.340515255928
