,0,1
0,ACCEDE03460_105.png,0.187764897943
1,ACCEDE03460_120.png,0.26360476017
2,ACCEDE03460_35.png,0.367420136929
3,ACCEDE03460_10.png,0.457069247961
4,ACCEDE03460_21.png,0.423783361912
5,ACCEDE03460_133.png,0.0795335993171
6,ACCEDE03460_62.png,0.126892745495
7,ACCEDE03460_99.png,0.0908294543624
8,ACCEDE03460_228.png,0.125872403383
9,ACCEDE03460_16.png,0.32796216011
10,ACCEDE03460_97.png,0.05923807621
11,ACCEDE03460_208.png,0.067733541131
12,ACCEDE03460_87.png,0.527785241604
13,ACCEDE03460_143.png,0.714953482151
14,ACCEDE03460_23.png,0.547029316425
15,ACCEDE03460_167.png,0.074224986136
16,ACCEDE03460_242.png,0.0539281964302
17,ACCEDE03460_53.png,0.217350885272
18,ACCEDE03460_180.png,0.311322182417
19,ACCEDE03460_156.png,0.0842358022928
20,ACCEDE03460_81.png,0.248503029346
21,ACCEDE03460_77.png,0.318774163723
22,ACCEDE03460_1.png,0.123970746994
23,ACCEDE03460_127.png,0.335079938173
24,ACCEDE03460_219.png,0.162916362286
25,ACCEDE03460_135.png,0.170799344778
26,ACCEDE03460_186.png,0.165783837438
27,ACCEDE03460_190.png,0.429006785154
28,ACCEDE03460_71.png,0.523077964783
